Bus,busmap
1,AL0 0
3,AL0 0
5,AL0 0
6,AL0 0
7,AL0 0
8,AL0 0
9,AL0 0
12,AL0 0
13,AL0 0
5735,AL0 0
17,AT0 0
18,AT0 0
23,AT0 0
25,AT0 0
26,AT0 0
28,AT0 0
32,AT0 0
34,AT0 0
36,AT0 0
38,AT0 0
41,AT0 0
42,AT0 0
43,AT0 0
44,AT0 0
45,AT0 0
46,AT0 0
49,AT0 0
50,AT0 0
51,AT0 0
52,AT0 0
53,AT0 0
55,AT0 0
56,AT0 0
58,AT0 0
59,AT0 0
60,AT0 0
62,AT0 0
65,AT0 0
67,AT0 0
68,AT0 0
71,AT0 0
72,AT0 0
73,AT0 0
75,AT0 0
77,AT0 0
78,AT0 0
79,AT0 0
81,AT0 0
83,AT0 0
85,AT0 0
87,AT0 0
89,AT0 0
91,AT0 0
4608,AT0 0
4613,AT0 0
4616,AT0 0
4638,AT0 0
4646,AT0 0
4674,AT0 0
4675,AT0 0
4706,AT0 0
5391,AT0 0
5394,AT0 0
5421,AT0 0
5422,AT0 0
5425,AT0 0
5428,AT0 0
5429,AT0 0
5430,AT0 0
92,BA0 0
94,BA0 0
95,BA0 0
96,BA0 0
98,BA0 0
99,BA0 0
100,BA0 0
102,BA0 0
4716,BA0 0
4734,BA0 0
4738,BA0 0
4739,BA0 0
4740,BA0 0
4741,BA0 0
4742,BA0 0
4743,BA0 0
4744,BA0 0
4746,BA0 0
4747,BA0 0
4748,BA0 0
4749,BA0 0
4755,BA0 0
4764,BA0 0
4772,BA0 0
5694,BA0 0
5695,BA0 0
5698,BA0 0
5701,BA0 0
103,BE0 0
104,BE0 0
106,BE0 0
107,BE0 0
108,BE0 0
111,BE0 0
112,BE0 0
113,BE0 0
115,BE0 0
116,BE0 0
117,BE0 0
118,BE0 0
119,BE0 0
120,BE0 0
121,BE0 0
123,BE0 0
124,BE0 0
125,BE0 0
127,BE0 0
128,BE0 0
130,BE0 0
133,BE0 0
136,BE0 0
138,BE0 0
142,BE0 0
143,BE0 0
144,BE0 0
145,BE0 0
4090,BE0 0
4417,BE0 0
5205,BE0 0
5206,BE0 0
5214,BE0 0
5215,BE0 0
5216,BE0 0
5218,BE0 0
5530,BE0 0
146,BG0 0
148,BG0 0
150,BG0 0
151,BG0 0
152,BG0 0
154,BG0 0
156,BG0 0
158,BG0 0
159,BG0 0
161,BG0 0
163,BG0 0
164,BG0 0
165,BG0 0
167,BG0 0
169,BG0 0
171,BG0 0
172,BG0 0
174,BG0 0
177,BG0 0
178,BG0 0
180,BG0 0
183,BG0 0
4832,BG0 0
4835,BG0 0
4840,BG0 0
4847,BG0 0
4855,BG0 0
4863,BG0 0
4865,BG0 0
4872,BG0 0
4874,BG0 0
4875,BG0 0
4878,BG0 0
4880,BG0 0
4890,BG0 0
5776,BG0 0
5788,BG0 0
5791,BG0 0
5795,BG0 0
5796,BG0 0
5797,BG0 0
5798,BG0 0
5801,BG0 0
5802,BG0 0
5804,BG0 0
5813,BG0 0
5819,BG0 0
5820,BG0 0
5831,BG0 0
5842,BG0 0
5846,BG0 0
5848,BG0 0
5849,BG0 0
5859,BG0 0
5863,BG0 0
5867,BG0 0
5876,BG0 0
5877,BG0 0
185,CH0 0
187,CH0 0
189,CH0 0
190,CH0 0
193,CH0 0
194,CH0 0
195,CH0 0
197,CH0 0
200,CH0 0
202,CH0 0
205,CH0 0
207,CH0 0
209,CH0 0
212,CH0 0
214,CH0 0
217,CH0 0
219,CH0 0
220,CH0 0
221,CH0 0
223,CH0 0
226,CH0 0
228,CH0 0
229,CH0 0
231,CH0 0
232,CH0 0
233,CH0 0
235,CH0 0
237,CH0 0
239,CH0 0
240,CH0 0
241,CH0 0
242,CH0 0
245,CH0 0
249,CH0 0
251,CH0 0
252,CH0 0
253,CH0 0
255,CH0 0
256,CH0 0
259,CH0 0
260,CH0 0
264,CH0 0
266,CH0 0
271,CH0 0
272,CH0 0
275,CH0 0
279,CH0 0
280,CH0 0
281,CH0 0
282,CH0 0
283,CH0 0
284,CH0 0
285,CH0 0
286,CH0 0
288,CH0 0
289,CH0 0
291,CH0 0
292,CH0 0
295,CH0 0
297,CH0 0
299,CH0 0
300,CH0 0
301,CH0 0
302,CH0 0
304,CH0 0
308,CH0 0
313,CH0 0
315,CH0 0
316,CH0 0
319,CH0 0
4092,CH0 0
4438,CH0 0
4443,CH0 0
4457,CH0 0
4467,CH0 0
4478,CH0 0
4484,CH0 0
4490,CH0 0
4500,CH0 0
4502,CH0 0
4513,CH0 0
4519,CH0 0
4528,CH0 0
4536,CH0 0
4541,CH0 0
4542,CH0 0
4545,CH0 0
4553,CH0 0
4557,CH0 0
4560,CH0 0
4562,CH0 0
4567,CH0 0
4572,CH0 0
4574,CH0 0
4999,CH0 0
5246,CH0 0
5250,CH0 0
5251,CH0 0
5255,CH0 0
5303,CH0 0
5321,CH0 0
5328,CH0 0
5342,CH0 0
5343,CH0 0
5344,CH0 0
5539,CH0 0
323,CZ0 0
324,CZ0 0
326,CZ0 0
327,CZ0 0
328,CZ0 0
330,CZ0 0
331,CZ0 0
332,CZ0 0
334,CZ0 0
335,CZ0 0
336,CZ0 0
338,CZ0 0
339,CZ0 0
341,CZ0 0
343,CZ0 0
345,CZ0 0
346,CZ0 0
347,CZ0 0
348,CZ0 0
350,CZ0 0
351,CZ0 0
352,CZ0 0
353,CZ0 0
355,CZ0 0
357,CZ0 0
359,CZ0 0
360,CZ0 0
363,CZ0 0
4649,CZ0 0
4671,CZ0 0
4701,CZ0 0
4708,CZ0 0
4715,CZ0 0
5397,CZ0 0
5405,CZ0 0
5424,CZ0 0
5570,CZ0 0
5588,CZ0 0
5589,CZ0 0
5590,CZ0 0
5596,CZ0 0
5599,CZ0 0
5600,CZ0 0
5606,CZ0 0
5609,CZ0 0
5612,CZ0 0
5633,CZ0 0
5657,CZ0 0
5661,CZ0 0
5669,CZ0 0
5683,CZ0 0
5702,CZ0 0
40,DE0 0
369,DE0 0
370,DE0 0
372,DE0 0
374,DE0 0
376,DE0 0
378,DE0 0
380,DE0 0
382,DE0 0
384,DE0 0
385,DE0 0
387,DE0 0
389,DE0 0
391,DE0 0
394,DE0 0
397,DE0 0
398,DE0 0
400,DE0 0
402,DE0 0
403,DE0 0
405,DE0 0
408,DE0 0
411,DE0 0
412,DE0 0
414,DE0 0
415,DE0 0
417,DE0 0
418,DE0 0
419,DE0 0
420,DE0 0
422,DE0 0
424,DE0 0
426,DE0 0
429,DE0 0
431,DE0 0
432,DE0 0
435,DE0 0
436,DE0 0
438,DE0 0
440,DE0 0
442,DE0 0
443,DE0 0
445,DE0 0
446,DE0 0
447,DE0 0
448,DE0 0
450,DE0 0
452,DE0 0
453,DE0 0
454,DE0 0
455,DE0 0
456,DE0 0
457,DE0 0
458,DE0 0
460,DE0 0
462,DE0 0
466,DE0 0
468,DE0 0
470,DE0 0
474,DE0 0
475,DE0 0
478,DE0 0
480,DE0 0
481,DE0 0
483,DE0 0
484,DE0 0
485,DE0 0
486,DE0 0
487,DE0 0
489,DE0 0
491,DE0 0
492,DE0 0
493,DE0 0
495,DE0 0
496,DE0 0
497,DE0 0
499,DE0 0
500,DE0 0
502,DE0 0
504,DE0 0
505,DE0 0
506,DE0 0
507,DE0 0
510,DE0 0
511,DE0 0
512,DE0 0
513,DE0 0
515,DE0 0
517,DE0 0
519,DE0 0
520,DE0 0
522,DE0 0
523,DE0 0
526,DE0 0
528,DE0 0
529,DE0 0
531,DE0 0
532,DE0 0
533,DE0 0
534,DE0 0
535,DE0 0
536,DE0 0
537,DE0 0
541,DE0 0
543,DE0 0
545,DE0 0
546,DE0 0
547,DE0 0
549,DE0 0
551,DE0 0
554,DE0 0
555,DE0 0
556,DE0 0
558,DE0 0
560,DE0 0
562,DE0 0
563,DE0 0
564,DE0 0
565,DE0 0
566,DE0 0
569,DE0 0
571,DE0 0
572,DE0 0
576,DE0 0
577,DE0 0
579,DE0 0
581,DE0 0
583,DE0 0
585,DE0 0
587,DE0 0
589,DE0 0
590,DE0 0
593,DE0 0
594,DE0 0
595,DE0 0
598,DE0 0
600,DE0 0
601,DE0 0
603,DE0 0
605,DE0 0
607,DE0 0
609,DE0 0
611,DE0 0
613,DE0 0
614,DE0 0
616,DE0 0
617,DE0 0
618,DE0 0
619,DE0 0
620,DE0 0
621,DE0 0
622,DE0 0
624,DE0 0
626,DE0 0
628,DE0 0
631,DE0 0
633,DE0 0
634,DE0 0
637,DE0 0
642,DE0 0
644,DE0 0
646,DE0 0
649,DE0 0
651,DE0 0
653,DE0 0
655,DE0 0
656,DE0 0
658,DE0 0
659,DE0 0
660,DE0 0
663,DE0 0
665,DE0 0
666,DE0 0
667,DE0 0
668,DE0 0
670,DE0 0
673,DE0 0
675,DE0 0
677,DE0 0
679,DE0 0
681,DE0 0
683,DE0 0
686,DE0 0
688,DE0 0
689,DE0 0
692,DE0 0
693,DE0 0
696,DE0 0
697,DE0 0
699,DE0 0
701,DE0 0
702,DE0 0
703,DE0 0
705,DE0 0
707,DE0 0
709,DE0 0
710,DE0 0
712,DE0 0
714,DE0 0
715,DE0 0
717,DE0 0
719,DE0 0
721,DE0 0
722,DE0 0
723,DE0 0
725,DE0 0
727,DE0 0
729,DE0 0
731,DE0 0
734,DE0 0
736,DE0 0
738,DE0 0
740,DE0 0
742,DE0 0
743,DE0 0
744,DE0 0
746,DE0 0
748,DE0 0
749,DE0 0
750,DE0 0
751,DE0 0
753,DE0 0
756,DE0 0
757,DE0 0
759,DE0 0
762,DE0 0
764,DE0 0
767,DE0 0
769,DE0 0
770,DE0 0
772,DE0 0
774,DE0 0
775,DE0 0
777,DE0 0
779,DE0 0
780,DE0 0
782,DE0 0
783,DE0 0
785,DE0 0
787,DE0 0
791,DE0 0
792,DE0 0
793,DE0 0
795,DE0 0
796,DE0 0
798,DE0 0
799,DE0 0
801,DE0 0
802,DE0 0
804,DE0 0
805,DE0 0
807,DE0 0
809,DE0 0
810,DE0 0
812,DE0 0
813,DE0 0
817,DE0 0
818,DE0 0
819,DE0 0
821,DE0 0
822,DE0 0
824,DE0 0
825,DE0 0
826,DE0 0
828,DE0 0
829,DE0 0
830,DE0 0
832,DE0 0
834,DE0 0
835,DE0 0
836,DE0 0
837,DE0 0
838,DE0 0
840,DE0 0
842,DE0 0
843,DE0 0
844,DE0 0
846,DE0 0
847,DE0 0
849,DE0 0
850,DE0 0
851,DE0 0
852,DE0 0
853,DE0 0
855,DE0 0
856,DE0 0
857,DE0 0
858,DE0 0
859,DE0 0
1673,DE0 0
4426,DE0 0
4428,DE0 0
4429,DE0 0
4430,DE0 0
4432,DE0 0
4433,DE0 0
4435,DE0 0
4437,DE0 0
4442,DE0 0
4445,DE0 0
4447,DE0 0
4451,DE0 0
4453,DE0 0
4455,DE0 0
4456,DE0 0
4459,DE0 0
4460,DE0 0
4463,DE0 0
4466,DE0 0
4468,DE0 0
4470,DE0 0
4472,DE0 0
4474,DE0 0
4479,DE0 0
4481,DE0 0
4485,DE0 0
4489,DE0 0
4494,DE0 0
4496,DE0 0
4498,DE0 0
4504,DE0 0
4505,DE0 0
4507,DE0 0
4509,DE0 0
4511,DE0 0
4514,DE0 0
4517,DE0 0
4523,DE0 0
4526,DE0 0
4530,DE0 0
4533,DE0 0
4535,DE0 0
4538,DE0 0
4539,DE0 0
4549,DE0 0
4551,DE0 0
4558,DE0 0
4564,DE0 0
4569,DE0 0
4577,DE0 0
4585,DE0 0
4588,DE0 0
4589,DE0 0
4591,DE0 0
4595,DE0 0
4598,DE0 0
4606,DE0 0
4617,DE0 0
4620,DE0 0
4621,DE0 0
4623,DE0 0
4637,DE0 0
4639,DE0 0
4644,DE0 0
4653,DE0 0
5221,DE0 0
5222,DE0 0
5226,DE0 0
5229,DE0 0
5231,DE0 0
5249,DE0 0
5252,DE0 0
5253,DE0 0
5254,DE0 0
5256,DE0 0
5257,DE0 0
5258,DE0 0
5260,DE0 0
5262,DE0 0
5263,DE0 0
5265,DE0 0
5266,DE0 0
5267,DE0 0
5268,DE0 0
5269,DE0 0
5270,DE0 0
5271,DE0 0
5272,DE0 0
5273,DE0 0
5274,DE0 0
5275,DE0 0
5276,DE0 0
5277,DE0 0
5278,DE0 0
5279,DE0 0
5280,DE0 0
5281,DE0 0
5282,DE0 0
5284,DE0 0
5285,DE0 0
5286,DE0 0
5287,DE0 0
5288,DE0 0
5289,DE0 0
5290,DE0 0
5291,DE0 0
5292,DE0 0
5293,DE0 0
5294,DE0 0
5295,DE0 0
5296,DE0 0
5297,DE0 0
5298,DE0 0
5299,DE0 0
5300,DE0 0
5301,DE0 0
5302,DE0 0
5304,DE0 0
5305,DE0 0
5306,DE0 0
5307,DE0 0
5308,DE0 0
5310,DE0 0
5311,DE0 0
5312,DE0 0
5313,DE0 0
5314,DE0 0
5315,DE0 0
5316,DE0 0
5317,DE0 0
5318,DE0 0
5319,DE0 0
5320,DE0 0
5324,DE0 0
5325,DE0 0
5326,DE0 0
5327,DE0 0
5329,DE0 0
5330,DE0 0
5331,DE0 0
5332,DE0 0
5333,DE0 0
5334,DE0 0
5335,DE0 0
5336,DE0 0
5337,DE0 0
5338,DE0 0
5339,DE0 0
5340,DE0 0
5345,DE0 0
5346,DE0 0
5347,DE0 0
5348,DE0 0
5349,DE0 0
5350,DE0 0
5351,DE0 0
5353,DE0 0
5357,DE0 0
5358,DE0 0
5359,DE0 0
5360,DE0 0
5361,DE0 0
5362,DE0 0
5363,DE0 0
5364,DE0 0
5365,DE0 0
5366,DE0 0
5367,DE0 0
5368,DE0 0
5369,DE0 0
5370,DE0 0
5371,DE0 0
5372,DE0 0
5374,DE0 0
5376,DE0 0
5378,DE0 0
5380,DE0 0
5381,DE0 0
5382,DE0 0
5383,DE0 0
5384,DE0 0
5386,DE0 0
5387,DE0 0
5389,DE0 0
5390,DE0 0
5392,DE0 0
5395,DE0 0
5399,DE0 0
5400,DE0 0
5407,DE0 0
5410,DE0 0
5411,DE0 0
5414,DE0 0
5416,DE0 0
5603,DE0 0
789,DK0 0
868,DK0 0
869,DK0 0
870,DK0 0
873,DK0 0
875,DK0 0
876,DK0 0
879,DK0 0
880,DK0 0
881,DK0 0
883,DK0 0
886,DK0 0
888,DK0 0
892,DK0 0
896,DK0 0
5309,DK0 0
5323,DK0 0
5542,DK0 0
5543,DK0 0
5544,DK0 0
5545,DK0 0
5547,DK0 0
5548,DK0 0
5549,DK0 0
5550,DK0 0
5551,DK0 0
5552,DK0 0
5553,DK0 0
5554,DK0 0
5555,DK0 0
863,DK1 0
865,DK1 0
867,DK1 0
884,DK1 0
885,DK1 0
887,DK1 0
893,DK1 0
4633,DK1 0
4645,DK1 0
5564,DK1 0
897,EE0 0
898,EE0 0
900,EE0 0
901,EE0 0
903,EE0 0
904,EE0 0
905,EE0 0
906,EE0 0
909,EE0 0
910,EE0 0
5117,EE0 0
5120,EE0 0
5121,EE0 0
5122,EE0 0
5123,EE0 0
5124,EE0 0
5127,EE0 0
5132,EE0 0
5134,EE0 0
5137,EE0 0
5138,EE0 0
5141,EE0 0
5143,EE0 0
5144,EE0 0
5145,EE0 0
5146,EE0 0
5152,EE0 0
5153,EE0 0
911,ES0 0
913,ES0 0
915,ES0 0
917,ES0 0
919,ES0 0
921,ES0 0
923,ES0 0
924,ES0 0
926,ES0 0
928,ES0 0
929,ES0 0
930,ES0 0
931,ES0 0
933,ES0 0
935,ES0 0
938,ES0 0
940,ES0 0
942,ES0 0
943,ES0 0
944,ES0 0
946,ES0 0
947,ES0 0
949,ES0 0
951,ES0 0
953,ES0 0
955,ES0 0
958,ES0 0
960,ES0 0
961,ES0 0
962,ES0 0
964,ES0 0
965,ES0 0
966,ES0 0
968,ES0 0
969,ES0 0
971,ES0 0
973,ES0 0
975,ES0 0
976,ES0 0
978,ES0 0
979,ES0 0
981,ES0 0
983,ES0 0
984,ES0 0
986,ES0 0
991,ES0 0
993,ES0 0
995,ES0 0
997,ES0 0
998,ES0 0
1001,ES0 0
1002,ES0 0
1004,ES0 0
1005,ES0 0
1007,ES0 0
1008,ES0 0
1010,ES0 0
1013,ES0 0
1015,ES0 0
1018,ES0 0
1019,ES0 0
1021,ES0 0
1023,ES0 0
1025,ES0 0
1028,ES0 0
1030,ES0 0
1031,ES0 0
1033,ES0 0
1037,ES0 0
1038,ES0 0
1040,ES0 0
1041,ES0 0
1043,ES0 0
1044,ES0 0
1046,ES0 0
1048,ES0 0
1050,ES0 0
1052,ES0 0
1053,ES0 0
1055,ES0 0
1058,ES0 0
1059,ES0 0
1061,ES0 0
1063,ES0 0
1065,ES0 0
1066,ES0 0
1068,ES0 0
1069,ES0 0
1071,ES0 0
1072,ES0 0
1074,ES0 0
1075,ES0 0
1077,ES0 0
1079,ES0 0
1081,ES0 0
1086,ES0 0
1087,ES0 0
1089,ES0 0
1090,ES0 0
1093,ES0 0
1094,ES0 0
1095,ES0 0
1096,ES0 0
1097,ES0 0
1098,ES0 0
1099,ES0 0
1100,ES0 0
1102,ES0 0
1105,ES0 0
1106,ES0 0
1108,ES0 0
1109,ES0 0
1110,ES0 0
1111,ES0 0
1113,ES0 0
1114,ES0 0
1116,ES0 0
1118,ES0 0
1120,ES0 0
1122,ES0 0
1123,ES0 0
1124,ES0 0
1125,ES0 0
1127,ES0 0
1129,ES0 0
1130,ES0 0
1131,ES0 0
1132,ES0 0
1133,ES0 0
1134,ES0 0
1135,ES0 0
1137,ES0 0
1139,ES0 0
1140,ES0 0
1141,ES0 0
1142,ES0 0
1143,ES0 0
1144,ES0 0
1145,ES0 0
1146,ES0 0
1147,ES0 0
1149,ES0 0
1150,ES0 0
1151,ES0 0
1152,ES0 0
1153,ES0 0
1155,ES0 0
1156,ES0 0
1157,ES0 0
1158,ES0 0
1159,ES0 0
1161,ES0 0
1163,ES0 0
1165,ES0 0
1167,ES0 0
1169,ES0 0
1171,ES0 0
1173,ES0 0
1175,ES0 0
1179,ES0 0
1180,ES0 0
1182,ES0 0
1183,ES0 0
1184,ES0 0
1186,ES0 0
1187,ES0 0
1189,ES0 0
1191,ES0 0
1192,ES0 0
1195,ES0 0
1197,ES0 0
1200,ES0 0
1201,ES0 0
1202,ES0 0
1203,ES0 0
1206,ES0 0
1207,ES0 0
1212,ES0 0
1214,ES0 0
1215,ES0 0
1221,ES0 0
1223,ES0 0
1225,ES0 0
1226,ES0 0
1228,ES0 0
1231,ES0 0
1232,ES0 0
1233,ES0 0
1234,ES0 0
1235,ES0 0
1237,ES0 0
1239,ES0 0
1240,ES0 0
1242,ES0 0
1244,ES0 0
1245,ES0 0
1246,ES0 0
1248,ES0 0
1250,ES0 0
1251,ES0 0
1252,ES0 0
1253,ES0 0
1255,ES0 0
1258,ES0 0
1259,ES0 0
1261,ES0 0
1263,ES0 0
1264,ES0 0
1265,ES0 0
1267,ES0 0
1268,ES0 0
1271,ES0 0
1273,ES0 0
1275,ES0 0
1277,ES0 0
1279,ES0 0
1280,ES0 0
1282,ES0 0
1286,ES0 0
1287,ES0 0
1288,ES0 0
1289,ES0 0
1290,ES0 0
1291,ES0 0
1293,ES0 0
1294,ES0 0
1295,ES0 0
1296,ES0 0
1297,ES0 0
1299,ES0 0
1301,ES0 0
1303,ES0 0
1308,ES0 0
1309,ES0 0
1310,ES0 0
1311,ES0 0
1314,ES0 0
1315,ES0 0
1317,ES0 0
1320,ES0 0
1321,ES0 0
1322,ES0 0
1325,ES0 0
1326,ES0 0
1327,ES0 0
1329,ES0 0
1333,ES0 0
1334,ES0 0
1335,ES0 0
1343,ES0 0
1346,ES0 0
1348,ES0 0
1350,ES0 0
1351,ES0 0
1352,ES0 0
1355,ES0 0
1356,ES0 0
1357,ES0 0
1359,ES0 0
1360,ES0 0
1364,ES0 0
1370,ES0 0
1372,ES0 0
1373,ES0 0
1376,ES0 0
1377,ES0 0
1379,ES0 0
1381,ES0 0
1383,ES0 0
1385,ES0 0
1387,ES0 0
1396,ES0 0
1398,ES0 0
1401,ES0 0
1402,ES0 0
1404,ES0 0
1406,ES0 0
1408,ES0 0
1410,ES0 0
1411,ES0 0
1412,ES0 0
1413,ES0 0
1416,ES0 0
1418,ES0 0
1423,ES0 0
1424,ES0 0
1426,ES0 0
1427,ES0 0
1428,ES0 0
1429,ES0 0
1430,ES0 0
1433,ES0 0
1442,ES0 0
1445,ES0 0
1446,ES0 0
1449,ES0 0
1455,ES0 0
1457,ES0 0
1459,ES0 0
1461,ES0 0
1464,ES0 0
1466,ES0 0
1468,ES0 0
1472,ES0 0
1473,ES0 0
1478,ES0 0
1479,ES0 0
1482,ES0 0
1484,ES0 0
3478,ES0 0
3488,ES0 0
4095,ES0 0
4096,ES0 0
4263,ES0 0
4266,ES0 0
4270,ES0 0
4275,ES0 0
4279,ES0 0
4281,ES0 0
4289,ES0 0
4294,ES0 0
4301,ES0 0
4303,ES0 0
4305,ES0 0
4307,ES0 0
4308,ES0 0
4309,ES0 0
4311,ES0 0
4312,ES0 0
4313,ES0 0
4314,ES0 0
4315,ES0 0
4316,ES0 0
4317,ES0 0
4318,ES0 0
4322,ES0 0
4323,ES0 0
4325,ES0 0
4327,ES0 0
4329,ES0 0
4331,ES0 0
4333,ES0 0
4336,ES0 0
4338,ES0 0
4339,ES0 0
4341,ES0 0
4342,ES0 0
4343,ES0 0
4344,ES0 0
4345,ES0 0
4346,ES0 0
4347,ES0 0
4351,ES0 0
4352,ES0 0
4353,ES0 0
4354,ES0 0
4355,ES0 0
4356,ES0 0
4357,ES0 0
4359,ES0 0
4361,ES0 0
4368,ES0 0
4369,ES0 0
4374,ES0 0
4375,ES0 0
4377,ES0 0
4381,ES0 0
4382,ES0 0
4386,ES0 0
4390,ES0 0
4395,ES0 0
