Bus,busmap
4399,ES0 0
4400,ES0 0
4401,ES0 0
5444,ES0 0
5445,ES0 0
5447,ES0 0
5449,ES0 0
5450,ES0 0
5451,ES0 0
5452,ES0 0
5453,ES0 0
5454,ES0 0
5455,ES0 0
5456,ES0 0
5457,ES0 0
5459,ES0 0
5460,ES0 0
5461,ES0 0
5462,ES0 0
5463,ES0 0
5467,ES0 0
5469,ES0 0
5471,ES0 0
5472,ES0 0
5474,ES0 0
5475,ES0 0
5476,ES0 0
5477,ES0 0
5478,ES0 0
5479,ES0 0
5481,ES0 0
5482,ES0 0
5483,ES0 0
5485,ES0 0
5498,ES0 0
5501,ES0 0
5502,ES0 0
5505,ES0 0
5506,ES0 0
5511,ES0 0
5517,ES0 0
5521,ES0 0
5523,ES0 0
5524,ES0 0
1006,ES2 0
1078,ES2 0
1083,ES2 0
1084,ES2 0
1174,ES2 0
1486,FI1 0
1487,FI1 0
1488,FI1 0
1489,FI1 0
1490,FI1 0
1491,FI1 0
1492,FI1 0
1493,FI1 0
1494,FI1 0
1495,FI1 0
1496,FI1 0
1497,FI1 0
1498,FI1 0
1500,FI1 0
1501,FI1 0
1502,FI1 0
1503,FI1 0
1504,FI1 0
1505,FI1 0
1506,FI1 0
1508,FI1 0
1509,FI1 0
1510,FI1 0
1512,FI1 0
1513,FI1 0
1514,FI1 0
1515,FI1 0
1517,FI1 0
1518,FI1 0
1520,FI1 0
1521,FI1 0
1523,FI1 0
1524,FI1 0
1526,FI1 0
1527,FI1 0
1529,FI1 0
1530,FI1 0
1532,FI1 0
1534,FI1 0
1536,FI1 0
1537,FI1 0
1540,FI1 0
1541,FI1 0
1542,FI1 0
1543,FI1 0
1545,FI1 0
1546,FI1 0
1548,FI1 0
1549,FI1 0
4864,FI1 0
4870,FI1 0
4884,FI1 0
4886,FI1 0
5750,FI1 0
5751,FI1 0
5752,FI1 0
5753,FI1 0
5758,FI1 0
5761,FI1 0
5767,FI1 0
5768,FI1 0
5775,FI1 0
5779,FI1 0
5782,FI1 0
5783,FI1 0
5792,FI1 0
5808,FI1 0
5810,FI1 0
5811,FI1 0
5816,FI1 0
5822,FI1 0
5825,FI1 0
5827,FI1 0
5829,FI1 0
5830,FI1 0
5832,FI1 0
5834,FI1 0
5835,FI1 0
5836,FI1 0
5837,FI1 0
5838,FI1 0
5840,FI1 0
5841,FI1 0
5843,FI1 0
5844,FI1 0
5845,FI1 0
5847,FI1 0
5852,FI1 0
5854,FI1 0
5855,FI1 0
5856,FI1 0
5862,FI1 0
5869,FI1 0
5878,FI1 0
1550,FR0 0
1551,FR0 0
1552,FR0 0
1554,FR0 0
1556,FR0 0
1558,FR0 0
1561,FR0 0
1563,FR0 0
1564,FR0 0
1566,FR0 0
1567,FR0 0
1568,FR0 0
1570,FR0 0
1571,FR0 0
1573,FR0 0
1575,FR0 0
1576,FR0 0
1577,FR0 0
1578,FR0 0
1580,FR0 0
1581,FR0 0
1583,FR0 0
1584,FR0 0
1585,FR0 0
1586,FR0 0
1588,FR0 0
1589,FR0 0
1592,FR0 0
1594,FR0 0
1595,FR0 0
1597,FR0 0
1598,FR0 0
1599,FR0 0
1601,FR0 0
1603,FR0 0
1606,FR0 0
1607,FR0 0
1609,FR0 0
1610,FR0 0
1612,FR0 0
1613,FR0 0
1615,FR0 0
1616,FR0 0
1617,FR0 0
1620,FR0 0
1621,FR0 0
1622,FR0 0
1623,FR0 0
1624,FR0 0
1627,FR0 0
1629,FR0 0
1630,FR0 0
1632,FR0 0
1633,FR0 0
1635,FR0 0
1636,FR0 0
1638,FR0 0
1641,FR0 0
1643,FR0 0
1644,FR0 0
1647,FR0 0
1649,FR0 0
1650,FR0 0
1651,FR0 0
1653,FR0 0
1654,FR0 0
1655,FR0 0
1657,FR0 0
1658,FR0 0
1660,FR0 0
1662,FR0 0
1666,FR0 0
1668,FR0 0
1670,FR0 0
1672,FR0 0
1674,FR0 0
1676,FR0 0
1678,FR0 0
1679,FR0 0
1681,FR0 0
1683,FR0 0
1685,FR0 0
1686,FR0 0
1687,FR0 0
1690,FR0 0
1692,FR0 0
1694,FR0 0
1699,FR0 0
1700,FR0 0
1702,FR0 0
1704,FR0 0
1706,FR0 0
1708,FR0 0
1710,FR0 0
1711,FR0 0
1713,FR0 0
1715,FR0 0
1717,FR0 0
1719,FR0 0
1721,FR0 0
1722,FR0 0
1723,FR0 0
1725,FR0 0
1727,FR0 0
1728,FR0 0
1729,FR0 0
1731,FR0 0
1733,FR0 0
1734,FR0 0
1735,FR0 0
1738,FR0 0
1740,FR0 0
1742,FR0 0
1743,FR0 0
1745,FR0 0
1747,FR0 0
1749,FR0 0
1750,FR0 0
1752,FR0 0
1754,FR0 0
1756,FR0 0
1757,FR0 0
1759,FR0 0
1761,FR0 0
1762,FR0 0
1764,FR0 0
1765,FR0 0
1766,FR0 0
1767,FR0 0
1768,FR0 0
1769,FR0 0
1771,FR0 0
1772,FR0 0
1773,FR0 0
1775,FR0 0
1776,FR0 0
1777,FR0 0
1780,FR0 0
1782,FR0 0
1783,FR0 0
1784,FR0 0
1785,FR0 0
1793,FR0 0
1794,FR0 0
1797,FR0 0
1798,FR0 0
1800,FR0 0
1802,FR0 0
1803,FR0 0
1804,FR0 0
1805,FR0 0
1806,FR0 0
1807,FR0 0
1808,FR0 0
1809,FR0 0
1810,FR0 0
1811,FR0 0
1813,FR0 0
1815,FR0 0
1817,FR0 0
1818,FR0 0
1819,FR0 0
1821,FR0 0
1823,FR0 0
1825,FR0 0
1827,FR0 0
1828,FR0 0
1830,FR0 0
1835,FR0 0
1836,FR0 0
1838,FR0 0
1840,FR0 0
1842,FR0 0
1843,FR0 0
1845,FR0 0
1847,FR0 0
1849,FR0 0
1851,FR0 0
1853,FR0 0
1855,FR0 0
1856,FR0 0
1857,FR0 0
1858,FR0 0
1860,FR0 0
1862,FR0 0
1863,FR0 0
1864,FR0 0
1867,FR0 0
1869,FR0 0
1870,FR0 0
1871,FR0 0
1873,FR0 0
1876,FR0 0
1877,FR0 0
1878,FR0 0
1879,FR0 0
1882,FR0 0
1883,FR0 0
1885,FR0 0
1886,FR0 0
1887,FR0 0
1889,FR0 0
1891,FR0 0
1893,FR0 0
1895,FR0 0
1897,FR0 0
1899,FR0 0
1900,FR0 0
1901,FR0 0
1902,FR0 0
1903,FR0 0
1904,FR0 0
1908,FR0 0
1909,FR0 0
1910,FR0 0
1912,FR0 0
1914,FR0 0
1915,FR0 0
1917,FR0 0
1918,FR0 0
1919,FR0 0
1921,FR0 0
1923,FR0 0
1930,FR0 0
1931,FR0 0
1933,FR0 0
1934,FR0 0
1935,FR0 0
1937,FR0 0
1938,FR0 0
1940,FR0 0
1942,FR0 0
1943,FR0 0
1944,FR0 0
1945,FR0 0
1947,FR0 0
1948,FR0 0
1949,FR0 0
1952,FR0 0
1953,FR0 0
1954,FR0 0
1955,FR0 0
1956,FR0 0
1957,FR0 0
1958,FR0 0
1959,FR0 0
1961,FR0 0
1962,FR0 0
1963,FR0 0
1965,FR0 0
1966,FR0 0
1967,FR0 0
1969,FR0 0
1970,FR0 0
1972,FR0 0
1973,FR0 0
1974,FR0 0
1975,FR0 0
1977,FR0 0
1978,FR0 0
1980,FR0 0
1981,FR0 0
1982,FR0 0
1983,FR0 0
1984,FR0 0
1985,FR0 0
1987,FR0 0
1989,FR0 0
1990,FR0 0
1993,FR0 0
1995,FR0 0
1996,FR0 0
1998,FR0 0
1999,FR0 0
2000,FR0 0
2003,FR0 0
2004,FR0 0
2005,FR0 0
2010,FR0 0
2011,FR0 0
2012,FR0 0
2014,FR0 0
2017,FR0 0
2018,FR0 0
2019,FR0 0
2021,FR0 0
2023,FR0 0
2024,FR0 0
2026,FR0 0
2027,FR0 0
2028,FR0 0
2030,FR0 0
2032,FR0 0
2033,FR0 0
2034,FR0 0
2035,FR0 0
2036,FR0 0
2037,FR0 0
2038,FR0 0
2040,FR0 0
2041,FR0 0
2042,FR0 0
2044,FR0 0
2045,FR0 0
2046,FR0 0
2047,FR0 0
2049,FR0 0
2051,FR0 0
2053,FR0 0
2059,FR0 0
2060,FR0 0
2063,FR0 0
2064,FR0 0
2067,FR0 0
2069,FR0 0
2070,FR0 0
2074,FR0 0
2075,FR0 0
2077,FR0 0
2079,FR0 0
2081,FR0 0
2082,FR0 0
2083,FR0 0
2084,FR0 0
2085,FR0 0
2087,FR0 0
2088,FR0 0
2091,FR0 0
2092,FR0 0
2093,FR0 0
2094,FR0 0
2095,FR0 0
2096,FR0 0
2097,FR0 0
2098,FR0 0
2099,FR0 0
2100,FR0 0
2104,FR0 0
2105,FR0 0
2107,FR0 0
2108,FR0 0
2110,FR0 0
2111,FR0 0
2113,FR0 0
2118,FR0 0
2119,FR0 0
2122,FR0 0
2123,FR0 0
2125,FR0 0
2126,FR0 0
2127,FR0 0
2128,FR0 0
2129,FR0 0
2131,FR0 0
2133,FR0 0
2136,FR0 0
2137,FR0 0
2138,FR0 0
2140,FR0 0
2141,FR0 0
2143,FR0 0
2145,FR0 0
2147,FR0 0
2148,FR0 0
2150,FR0 0
2151,FR0 0
2152,FR0 0
2153,FR0 0
2155,FR0 0
2156,FR0 0
2157,FR0 0
2158,FR0 0
2160,FR0 0
2162,FR0 0
2164,FR0 0
2165,FR0 0
2167,FR0 0
2169,FR0 0
2170,FR0 0
2171,FR0 0
2172,FR0 0
2173,FR0 0
2174,FR0 0
2175,FR0 0
2176,FR0 0
2177,FR0 0
2179,FR0 0
2181,FR0 0
2182,FR0 0
2183,FR0 0
2186,FR0 0
2188,FR0 0
2190,FR0 0
2192,FR0 0
2195,FR0 0
2200,FR0 0
2205,FR0 0
2207,FR0 0
2209,FR0 0
2210,FR0 0
2212,FR0 0
2215,FR0 0
2216,FR0 0
2217,FR0 0
2219,FR0 0
2220,FR0 0
2221,FR0 0
2222,FR0 0
2223,FR0 0
2224,FR0 0
2226,FR0 0
2228,FR0 0
2229,FR0 0
2231,FR0 0
2232,FR0 0
2234,FR0 0
2235,FR0 0
2236,FR0 0
2237,FR0 0
2239,FR0 0
2240,FR0 0
2241,FR0 0
2242,FR0 0
2246,FR0 0
2248,FR0 0
2249,FR0 0
2250,FR0 0
2251,FR0 0
2252,FR0 0
2253,FR0 0
2254,FR0 0
2255,FR0 0
2256,FR0 0
2257,FR0 0
2259,FR0 0
2260,FR0 0
2261,FR0 0
2262,FR0 0
2263,FR0 0
2265,FR0 0
2266,FR0 0
2267,FR0 0
2268,FR0 0
2269,FR0 0
2270,FR0 0
2273,FR0 0
2274,FR0 0
2275,FR0 0
2276,FR0 0
2277,FR0 0
2278,FR0 0
2279,FR0 0
2280,FR0 0
2282,FR0 0
2283,FR0 0
2284,FR0 0
2285,FR0 0
2286,FR0 0
2287,FR0 0
2288,FR0 0
2289,FR0 0
2290,FR0 0
2291,FR0 0
2293,FR0 0
2294,FR0 0
2296,FR0 0
2300,FR0 0
2301,FR0 0
2304,FR0 0
2305,FR0 0
2307,FR0 0
2308,FR0 0
2310,FR0 0
2311,FR0 0
2312,FR0 0
2314,FR0 0
2315,FR0 0
2316,FR0 0
2318,FR0 0
4384,FR0 0
4914,FR0 0
4915,FR0 0
4916,FR0 0
4920,FR0 0
4921,FR0 0
4922,FR0 0
4923,FR0 0
4925,FR0 0
4926,FR0 0
4927,FR0 0
4928,FR0 0
4929,FR0 0
4931,FR0 0
4933,FR0 0
4934,FR0 0
4935,FR0 0
4936,FR0 0
4937,FR0 0
4938,FR0 0
4941,FR0 0
4942,FR0 0
4943,FR0 0
4944,FR0 0
4946,FR0 0
4947,FR0 0
4948,FR0 0
4949,FR0 0
4950,FR0 0
4951,FR0 0
4952,FR0 0
4953,FR0 0
4954,FR0 0
4955,FR0 0
4957,FR0 0
4959,FR0 0
4960,FR0 0
4961,FR0 0
4962,FR0 0
4963,FR0 0
4964,FR0 0
4965,FR0 0
4966,FR0 0
4967,FR0 0
4969,FR0 0
4971,FR0 0
4972,FR0 0
4973,FR0 0
4975,FR0 0
4976,FR0 0
4977,FR0 0
4978,FR0 0
4979,FR0 0
4980,FR0 0
4981,FR0 0
4982,FR0 0
4983,FR0 0
4984,FR0 0
4985,FR0 0
4986,FR0 0
4987,FR0 0
4989,FR0 0
4990,FR0 0
4991,FR0 0
4992,FR0 0
4993,FR0 0
4994,FR0 0
4995,FR0 0
4996,FR0 0
4998,FR0 0
5000,FR0 0
5001,FR0 0
5002,FR0 0
5003,FR0 0
5004,FR0 0
5005,FR0 0
5248,FR0 0
5514,FR0 0
5520,FR0 0
5522,FR0 0
5525,FR0 0
5526,FR0 0
5527,FR0 0
5528,FR0 0
5529,FR0 0
5531,FR0 0
5533,FR0 0
5534,FR0 0
5535,FR0 0
5536,FR0 0
5537,FR0 0
5538,FR0 0
5540,FR0 0
5541,FR0 0
5979,FR6 0
2319,GB3 0
2321,GB3 0
2323,GB3 0
2325,GB3 0
2326,GB3 0
2328,GB3 0
2329,GB3 0
2331,GB3 0
2332,GB3 0
2334,GB3 0
2336,GB3 0
2337,GB3 0
2338,GB3 0
2339,GB3 0
2340,GB3 0
2342,GB3 0
2343,GB3 0
2345,GB3 0
2347,GB3 0
2349,GB3 0
2350,GB3 0
2351,GB3 0
2352,GB3 0
2353,GB3 0
2355,GB3 0
2356,GB3 0
2357,GB3 0
2359,GB3 0
2360,GB3 0
2361,GB3 0
2362,GB3 0
2364,GB3 0
2365,GB3 0
2366,GB3 0
2367,GB3 0
2368,GB3 0
2369,GB3 0
2371,GB3 0
2372,GB3 0
2375,GB3 0
2377,GB3 0
2378,GB3 0
2379,GB3 0
2381,GB3 0
2383,GB3 0
2384,GB3 0
2386,GB3 0
2388,GB3 0
2390,GB3 0
2391,GB3 0
2393,GB3 0
2395,GB3 0
2396,GB3 0
2398,GB3 0
2399,GB3 0
2401,GB3 0
2403,GB3 0
2404,GB3 0
2405,GB3 0
2406,GB3 0
2407,GB3 0
2408,GB3 0
2410,GB3 0
2412,GB3 0
2413,GB3 0
2414,GB3 0
2415,GB3 0
2416,GB3 0
2417,GB3 0
2418,GB3 0
2420,GB3 0
2422,GB3 0
2423,GB3 0
2424,GB3 0
2425,GB3 0
2426,GB3 0
2427,GB3 0
2429,GB3 0
2430,GB3 0
2432,GB3 0
2434,GB3 0
2435,GB3 0
2436,GB3 0
2437,GB3 0
2439,GB3 0
2441,GB3 0
2443,GB3 0
2444,GB3 0
2445,GB3 0
2446,GB3 0
2448,GB3 0
2450,GB3 0
2451,GB3 0
2452,GB3 0
2454,GB3 0
2455,GB3 0
2457,GB3 0
2460,GB3 0
2462,GB3 0
2463,GB3 0
2464,GB3 0
2466,GB3 0
2467,GB3 0
2470,GB3 0
2471,GB3 0
2473,GB3 0
2475,GB3 0
2476,GB3 0
2478,GB3 0
2480,GB3 0
2481,GB3 0
2483,GB3 0
2484,GB3 0
2485,GB3 0
2486,GB3 0
2488,GB3 0
2490,GB3 0
2491,GB3 0
2492,GB3 0
2494,GB3 0
2496,GB3 0
2499,GB3 0
2500,GB3 0
2502,GB3 0
2504,GB3 0
2505,GB3 0
2506,GB3 0
2509,GB3 0
2511,GB3 0
2512,GB3 0
2517,GB3 0
2518,GB3 0
2519,GB3 0
2520,GB3 0
2521,GB3 0
2523,GB3 0
2525,GB3 0
2528,GB3 0
2529,GB3 0
2531,GB3 0
2533,GB3 0
2535,GB3 0
2537,GB3 0
2540,GB3 0
2542,GB3 0
2543,GB3 0
2545,GB3 0
2546,GB3 0
2547,GB3 0
2549,GB3 0
2550,GB3 0
2555,GB3 0
2557,GB3 0
2558,GB3 0
2559,GB3 0
2561,GB3 0
2562,GB3 0
2564,GB3 0
2565,GB3 0
2568,GB3 0
2569,GB3 0
2571,GB3 0
2573,GB3 0
2574,GB3 0
2576,GB3 0
2577,GB3 0
2580,GB3 0
2583,GB3 0
2585,GB3 0
2586,GB3 0
2587,GB3 0
2588,GB3 0
2589,GB3 0
2591,GB3 0
2595,GB3 0
2599,GB3 0
2601,GB3 0
2603,GB3 0
2605,GB3 0
2606,GB3 0
2607,GB3 0
2608,GB3 0
2609,GB3 0
2610,GB3 0
2611,GB3 0
2615,GB3 0
2616,GB3 0
2620,GB3 0
2622,GB3 0
2624,GB3 0
2626,GB3 0
2627,GB3 0
2628,GB3 0
2630,GB3 0
2634,GB3 0
2636,GB3 0
2638,GB3 0
2639,GB3 0
2640,GB3 0
4098,GB3 0
4099,GB3 0
4101,GB3 0
4103,GB3 0
4104,GB3 0
4105,GB3 0
4106,GB3 0
4108,GB3 0
4109,GB3 0
4110,GB3 0
4112,GB3 0
4113,GB3 0
4114,GB3 0
4115,GB3 0
4116,GB3 0
4117,GB3 0
4118,GB3 0
4119,GB3 0
4121,GB3 0
4123,GB3 0
5014,GB3 0
5016,GB3 0
5017,GB3 0
5020,GB3 0
5021,GB3 0
5022,GB3 0
5023,GB3 0
5024,GB3 0
5025,GB3 0
5028,GB3 0
5030,GB3 0
5031,GB3 0
5033,GB3 0
5034,GB3 0
5037,GB3 0
5039,GB3 0
5041,GB3 0
5043,GB3 0
5045,GB3 0
5047,GB3 0
5048,GB3 0
5050,GB3 0
5051,GB3 0
5052,GB3 0
5470,GB3 0
5473,GB3 0
5480,GB3 0
5484,GB3 0
5486,GB3 0
5488,GB3 0
5489,GB3 0
5490,GB3 0
5491,GB3 0
5492,GB3 0
5493,GB3 0
5494,GB3 0
5495,GB3 0
5496,GB3 0
5497,GB3 0
5499,GB3 0
5500,GB3 0
5504,GB3 0
5507,GB3 0
5508,GB3 0
5509,GB3 0
5510,GB3 0
5513,GB3 0
5516,GB3 0
5519,GB3 0
2513,GB4 0
2514,GB4 0
2526,GB4 0
2536,GB4 0
2552,GB4 0
2553,GB4 0
2554,GB4 0
2590,GB4 0
5010,GB4 0
5011,GB4 0
5012,GB4 0
5013,GB4 0
2643,GR0 0
2644,GR0 0
2645,GR0 0
2646,GR0 0
2647,GR0 0
2648,GR0 0
2649,GR0 0
2650,GR0 0
2651,GR0 0
2652,GR0 0
2653,GR0 0
2654,GR0 0
2655,GR0 0
2657,GR0 0
5738,GR0 0
5747,GR0 0
5749,GR0 0
5769,GR0 0
5770,GR0 0
5773,GR0 0
5774,GR0 0
5780,GR0 0
5785,GR0 0
5786,GR0 0
5793,GR0 0
5794,GR0 0
5803,GR0 0
5809,GR0 0
5826,GR0 0
2659,HR0 0
2660,HR0 0
2662,HR0 0
2663,HR0 0
2664,HR0 0
2666,HR0 0
2667,HR0 0
2668,HR0 0
2669,HR0 0
2670,HR0 0
2671,HR0 0
2672,HR0 0
2673,HR0 0
2674,HR0 0
2675,HR0 0
2677,HR0 0
2678,HR0 0
4659,HR0 0
4667,HR0 0
4704,HR0 0
5652,HR0 0
5662,HR0 0
5699,HR0 0
5712,HR0 0
2679,HU0 0
2680,HU0 0
2681,HU0 0
2682,HU0 0
2684,HU0 0
2685,HU0 0
2686,HU0 0
2689,HU0 0
2691,HU0 0
2693,HU0 0
2695,HU0 0
2696,HU0 0
2697,HU0 0
2699,HU0 0
2700,HU0 0
2701,HU0 0
2702,HU0 0
2703,HU0 0
2705,HU0 0
2706,HU0 0
2707,HU0 0
2709,HU0 0
2713,HU0 0
2714,HU0 0
2715,HU0 0
2717,HU0 0
2718,HU0 0
2719,HU0 0
4126,HU0 0
4733,HU0 0
4758,HU0 0
4762,HU0 0
4768,HU0 0
4794,HU0 0
4802,HU0 0
5660,HU0 0
5682,HU0 0
5684,HU0 0
5691,HU0 0
5724,HU0 0
5725,HU0 0
5730,HU0 0
5732,HU0 0
2720,IE4 0
2721,IE4 0
2722,IE4 0
2723,IE4 0
2725,IE4 0
2726,IE4 0
2728,IE4 0
2729,IE4 0
2730,IE4 0
2731,IE4 0
2732,IE4 0
2735,IE4 0
2736,IE4 0
2737,IE4 0
2739,IE4 0
2740,IE4 0
2741,IE4 0
2742,IE4 0
2743,IE4 0
2746,IE4 0
2748,IE4 0
2750,IE4 0
2751,IE4 0
2752,IE4 0
2755,IE4 0
2758,IE4 0
2759,IE4 0
4259,IE4 0
4261,IE4 0
4265,IE4 0
4285,IE4 0
4292,IE4 0
4296,IE4 0
4297,IE4 0
4304,IE4 0
4306,IE4 0
5433,IE4 0
5436,IE4 0
5442,IE4 0
5443,IE4 0
5446,IE4 0
5448,IE4 0
2761,IT0 1
2762,IT0 1
2764,IT0 2
2766,IT0 1
2768,IT0 2
2770,IT0 2
2772,IT0 1
2773,IT0 1
2774,IT0 1
2775,IT0 6
2776,IT0 6
2777,IT0 6
2778,IT0 6
2780,IT0 6
2781,IT0 6
2782,IT0 6
2783,IT0 6
2785,IT0 1
2787,IT0 1
2788,IT0 3
2789,IT0 1
2791,IT0 1
2793,IT0 1
2794,IT0 3
2796,IT0 1
2797,IT0 1
2799,IT0 1
2801,IT0 1
2803,IT0 1
2804,IT0 4
2805,IT0 3
2807,IT0 1
2808,IT0 4
2809,IT0 4
2811,IT0 4
2812,IT0 1
2813,IT0 6
2814,IT0 1
2815,IT0 1
2817,IT0 3
2818,IT0 1
2820,IT0 2
2823,IT0 1
2824,IT0 1
2825,IT0 1
2827,IT0 1
2829,IT0 1
2830,IT0 1
2831,IT0 1
2832,IT0 1
2833,IT0 1
2835,IT0 1
2836,IT0 1
2837,IT0 1
2839,IT0 1
2840,IT0 2
2842,IT0 1
2843,IT0 1
2846,IT0 1
2848,IT0 3
2849,IT0 3
2850,IT0 1
2851,IT0 1
2853,IT0 3
2854,IT0 1
2855,IT0 1
2856,IT0 1
2858,IT0 1
2859,IT0 1
2861,IT0 1
2862,IT0 1
2864,IT0 3
2865,IT0 1
2866,IT0 1
2868,IT0 3
2869,IT0 3
2870,IT0 2
2871,IT0 3
2872,IT0 3
2873,IT0 1
2875,IT0 3
2876,IT0 3
2878,IT0 3
2879,IT0 3
2880,IT0 1
2881,IT0 1
2882,IT0 3
