Bus,busmap
2884,IT0 3
2889,IT0 3
2890,IT0 1
2891,IT0 1
2892,IT0 1
2893,IT0 1
2894,IT0 1
2895,IT0 1
2897,IT0 1
2899,IT0 1
2900,IT0 1
2902,IT0 1
2904,IT0 2
2906,IT0 1
2908,IT0 1
2910,IT0 1
2911,IT0 1
2913,IT0 1
2914,IT0 1
2916,IT0 1
2918,IT0 1
2919,IT0 1
2920,IT0 4
2922,IT0 4
2923,IT0 4
2924,IT0 1
2925,IT0 1
2926,IT0 1
2928,IT0 1
2930,IT0 1
2931,IT0 1
2932,IT0 1
2933,IT0 1
2937,IT0 1
2938,IT0 1
2940,IT0 1
2941,IT0 1
2943,IT0 1
2945,IT0 1
2946,IT0 2
2947,IT0 2
2950,IT0 4
2952,IT0 4
2953,IT0 4
2954,IT0 4
2955,IT0 4
2957,IT0 6
2958,IT0 4
2959,IT0 4
2960,IT0 4
2961,IT0 1
2963,IT0 3
2964,IT0 1
2966,IT0 1
2969,IT0 1
2972,IT0 1
2973,IT0 2
2974,IT0 3
2976,IT0 1
2977,IT0 1
2978,IT0 1
2979,IT0 3
2980,IT0 3
2981,IT0 3
2982,IT0 3
2983,IT0 1
2984,IT0 2
2989,IT0 1
2990,IT0 1
2992,IT0 2
2994,IT0 1
3001,IT0 4
3002,IT0 1
3003,IT0 1
3004,IT0 1
3006,IT0 1
3007,IT0 1
3009,IT0 1
3010,IT0 1
3012,IT0 1
3013,IT0 1
3014,IT0 1
3016,IT0 1
3017,IT0 6
3018,IT0 2
3020,IT0 6
3021,IT0 1
3022,IT0 1
3023,IT0 1
3025,IT0 1
3026,IT0 1
3029,IT0 1
3030,IT0 1
3031,IT0 1
3032,IT0 4
3033,IT0 3
3034,IT0 6
3036,IT0 1
3038,IT0 4
3039,IT0 1
3040,IT0 1
3041,IT0 1
3042,IT0 1
3043,IT0 4
3046,IT0 1
3047,IT0 1
3049,IT0 1
3051,IT0 3
3052,IT0 1
3053,IT0 1
3056,IT0 4
3057,IT0 4
3059,IT0 1
3060,IT0 4
3061,IT0 4
3062,IT0 4
3063,IT0 1
3065,IT0 2
3066,IT0 3
3067,IT0 3
3069,IT0 2
3070,IT0 3
3072,IT0 1
3073,IT0 1
3074,IT0 6
3076,IT0 6
3078,IT0 3
3079,IT0 3
3081,IT0 1
3082,IT0 4
3086,IT0 1
3088,IT0 4
3091,IT0 3
3092,IT0 4
3093,IT0 1
3094,IT0 4
3097,IT0 3
3098,IT0 6
3099,IT0 4
3102,IT0 1
3103,IT0 3
3104,IT0 3
3105,IT0 6
3106,IT0 4
3107,IT0 3
3108,IT0 4
3109,IT0 1
3111,IT0 1
4127,IT0 1
4129,IT0 1
4131,IT0 1
4133,IT0 3
4461,IT0 1
4464,IT0 1
4475,IT0 1
4476,IT0 1
4492,IT0 1
4508,IT0 1
4521,IT0 1
4524,IT0 1
4531,IT0 1
4537,IT0 1
4540,IT0 1
4543,IT0 1
4547,IT0 1
4565,IT0 1
4570,IT0 1
4575,IT0 1
4576,IT0 1
4579,IT0 1
4586,IT0 1
4592,IT0 1
4593,IT0 2
4599,IT0 1
4601,IT0 1
4602,IT0 1
4603,IT0 1
4604,IT0 1
4609,IT0 1
4612,IT0 1
4622,IT0 2
4624,IT0 1
4626,IT0 1
4628,IT0 1
4632,IT0 1
4634,IT0 1
4635,IT0 1
4636,IT0 1
4642,IT0 2
4643,IT0 1
4647,IT0 1
4663,IT0 3
5235,IT0 1
5240,IT0 1
5259,IT0 1
5261,IT0 1
5264,IT0 1
5341,IT0 1
5352,IT0 1
5354,IT0 1
5355,IT0 1
5356,IT0 1
5373,IT0 2
5375,IT0 2
5377,IT0 2
5379,IT0 1
5388,IT0 1
5393,IT0 3
5398,IT0 3
5401,IT0 2
5406,IT0 1
5412,IT0 3
5413,IT0 3
5417,IT0 4
5426,IT0 4
5427,IT0 4
2971,IT5 0
2985,IT5 0
2987,IT5 0
2993,IT5 0
2995,IT5 0
2996,IT5 0
2997,IT5 0
3044,IT5 0
3045,IT5 0
3055,IT5 0
3083,IT5 0
3112,LT0 0
3113,LT0 0
3115,LT0 0
3116,LT0 0
3117,LT0 0
3119,LT0 0
3120,LT0 0
3121,LT0 0
3122,LT0 0
3123,LT0 0
3124,LT0 0
3125,LT0 0
4134,LT0 0
4135,LT0 0
5100,LT0 0
5101,LT0 0
5105,LT0 0
5109,LT0 0
5113,LT0 0
5131,LT0 0
5805,LT0 0
3130,DE0 0
3132,DE0 0
3133,DE0 0
3134,DE0 0
3135,DE0 0
3136,DE0 0
3137,LV0 0
3139,LV0 0
3140,LV0 0
3142,LV0 0
3143,LV0 0
3144,LV0 0
3145,LV0 0
3146,LV0 0
3147,LV0 0
3148,LV0 0
4136,LV0 0
4137,LV0 0
4139,LV0 0
5102,LV0 0
5103,LV0 0
5106,LV0 0
5107,LV0 0
5108,LV0 0
5111,LV0 0
5112,LV0 0
5114,LV0 0
5116,LV0 0
5128,LV0 0
5129,LV0 0
5130,LV0 0
5133,LV0 0
5135,LV0 0
5136,LV0 0
5139,LV0 0
5147,LV0 0
3149,ME0 0
3150,ME0 0
3151,ME0 0
3152,ME0 0
4760,ME0 0
4775,ME0 0
4782,ME0 0
5704,ME0 0
5705,ME0 0
5706,ME0 0
3153,MK0 0
3155,MK0 0
3157,MK0 0
5746,MK0 0
5748,MK0 0
5763,MK0 0
5764,MK0 0
3158,NL0 0
3159,NL0 0
3160,NL0 0
3162,NL0 0
3163,NL0 0
3164,NL0 0
3166,NL0 0
3167,NL0 0
3169,NL0 0
3171,NL0 0
3173,NL0 0
3174,NL0 0
3175,NL0 0
3176,NL0 0
3177,NL0 0
3179,NL0 0
3180,NL0 0
3181,NL0 0
3182,NL0 0
3183,NL0 0
3184,NL0 0
3185,NL0 0
3186,NL0 0
3187,NL0 0
3191,NL0 0
3194,NL0 0
3195,NL0 0
3196,NL0 0
3197,NL0 0
3198,NL0 0
3199,NL0 0
3200,NL0 0
4419,NL0 0
4422,NL0 0
4423,NL0 0
4427,NL0 0
4440,NL0 0
4449,NL0 0
5207,NL0 0
5208,NL0 0
5209,NL0 0
5210,NL0 0
5211,NL0 0
5212,NL0 0
5217,NL0 0
5219,NL0 0
5220,NL0 0
5223,NL0 0
5224,NL0 0
5225,NL0 0
5227,NL0 0
5228,NL0 0
5230,NL0 0
5232,NL0 0
5233,NL0 0
5236,NL0 0
5237,NL0 0
5241,NL0 0
5242,NL0 0
5243,NL0 0
5244,NL0 0
1538,NO1 4
3202,NO1 1
3203,NO1 3
3205,NO1 1
3206,NO1 1
3208,NO1 1
3209,NO1 2
3210,NO1 1
3212,NO1 2
3213,NO1 1
3215,NO1 2
3217,NO1 1
3218,NO1 1
3219,NO1 3
3220,NO1 2
3221,NO1 1
3223,NO1 1
3227,NO1 1
3228,NO1 4
3230,NO1 3
3231,NO1 1
3233,NO1 2
3234,NO1 3
3235,NO1 3
3237,NO1 3
3238,NO1 1
3239,NO1 2
3240,NO1 2
3242,NO1 3
3244,NO1 2
3246,NO1 2
3248,NO1 1
3250,NO1 3
3251,NO1 3
3252,NO1 3
3254,NO1 2
3256,NO1 2
3257,NO1 1
3258,NO1 1
3259,NO1 1
3260,NO1 1
3262,NO1 1
3264,NO1 1
3265,NO1 1
3266,NO1 3
3268,NO1 3
3269,NO1 1
3270,NO1 2
3271,NO1 3
3272,NO1 2
3273,NO1 3
3274,NO1 3
3276,NO1 3
3277,NO1 4
3278,NO1 1
3279,NO1 3
3280,NO1 3
3281,NO1 3
3282,NO1 3
3283,NO1 3
3284,NO1 3
3287,NO1 3
3290,NO1 4
3291,NO1 2
3295,NO1 3
3297,NO1 3
3298,NO1 3
3299,NO1 3
3301,NO1 2
3302,NO1 3
3303,NO1 1
3304,NO1 2
3305,NO1 4
3307,NO1 3
3308,NO1 2
3309,NO1 2
4141,NO1 3
4142,NO1 3
4143,NO1 3
4144,NO1 3
4147,NO1 1
4149,NO1 1
4150,NO1 1
4152,NO1 1
4153,NO1 2
4154,NO1 2
4155,NO1 2
4157,NO1 2
4158,NO1 2
4160,NO1 2
4162,NO1 4
4163,NO1 2
4166,NO1 4
4167,NO1 4
4168,NO1 4
4171,NO1 3
4172,NO1 3
4174,NO1 2
4175,NO1 3
4176,NO1 3
4178,NO1 3
4179,NO1 3
4182,NO1 2
4183,NO1 2
4184,NO1 2
4186,NO1 2
4188,NO1 2
4190,NO1 1
4192,NO1 2
4193,NO1 3
4195,NO1 2
4196,NO1 2
4197,NO1 1
4198,NO1 3
4199,NO1 2
4669,NO1 4
4893,NO1 4
5053,NO1 3
5054,NO1 3
5055,NO1 3
5056,NO1 3
5057,NO1 3
5058,NO1 2
5059,NO1 3
5060,NO1 2
5061,NO1 3
5062,NO1 3
5063,NO1 3
5064,NO1 3
5065,NO1 2
5066,NO1 3
5068,NO1 2
5069,NO1 2
5071,NO1 3
5072,NO1 2
5073,NO1 2
5075,NO1 2
5076,NO1 2
5077,NO1 2
5078,NO1 1
5079,NO1 1
5080,NO1 1
5082,NO1 1
5084,NO1 1
5085,NO1 1
5086,NO1 1
5087,NO1 1
5088,NO1 1
5090,NO1 1
5091,NO1 1
5092,NO1 1
5093,NO1 1
5094,NO1 1
5095,NO1 1
5096,NO1 1
5097,NO1 1
5098,NO1 1
5099,NO1 3
5562,NO1 3
5681,NO1 4
5887,NO1 3
5888,NO1 3
5889,NO1 3
5890,NO1 3
5891,NO1 2
5892,NO1 3
5893,NO1 3
5894,NO1 3
5895,NO1 2
5896,NO1 3
5897,NO1 3
5898,NO1 3
5899,NO1 3
5900,NO1 3
5901,NO1 3
5902,NO1 2
5903,NO1 2
5904,NO1 2
5905,NO1 2
5906,NO1 2
5907,NO1 2
5908,NO1 2
5909,NO1 2
5910,NO1 2
5911,NO1 2
5912,NO1 2
5913,NO1 2
5914,NO1 2
5915,NO1 2
5916,NO1 2
5917,NO1 2
5918,NO1 2
5919,NO1 2
5920,NO1 2
5921,NO1 2
5922,NO1 2
5923,NO1 2
5924,NO1 2
5925,NO1 1
5926,NO1 4
5927,NO1 4
5928,NO1 4
5929,NO1 4
5930,NO1 4
5931,NO1 4
5932,NO1 4
5933,NO1 4
3310,PL0 0
3312,PL0 0
3313,PL0 0
3315,PL0 0
3317,PL0 0
3318,PL0 0
3320,PL0 0
3321,PL0 0
3323,PL0 0
3324,PL0 0
3325,PL0 0
3327,PL0 0
3329,PL0 0
3331,PL0 0
3332,PL0 0
3333,PL0 0
3334,PL0 0
3335,PL0 0
3336,PL0 0
3338,PL0 0
3340,PL0 0
3342,PL0 0
3344,PL0 0
3346,PL0 0
3348,PL0 0
3350,PL0 0
3351,PL0 0
3353,PL0 0
3355,PL0 0
3357,PL0 0
3359,PL0 0
3362,PL0 0
3363,PL0 0
3364,PL0 0
3365,PL0 0
3366,PL0 0
3368,PL0 0
3369,PL0 0
3370,PL0 0
3372,PL0 0
3374,PL0 0
3375,PL0 0
3376,PL0 0
3378,PL0 0
3379,PL0 0
3381,PL0 0
3382,PL0 0
3385,PL0 0
3388,PL0 0
3389,PL0 0
3390,PL0 0
3392,PL0 0
3394,PL0 0
3395,PL0 0
3396,PL0 0
3398,PL0 0
3399,PL0 0
3400,PL0 0
3401,PL0 0
3402,PL0 0
3404,PL0 0
3405,PL0 0
3406,PL0 0
3407,PL0 0
3408,PL0 0
3410,PL0 0
3413,PL0 0
3415,PL0 0
3416,PL0 0
3417,PL0 0
3420,PL0 0
3421,PL0 0
3422,PL0 0
3424,PL0 0
3426,PL0 0
3428,PL0 0
3430,PL0 0
3432,PL0 0
3433,PL0 0
3434,PL0 0
3436,PL0 0
3437,PL0 0
3439,PL0 0
3440,PL0 0
3441,PL0 0
3443,PL0 0
3444,PL0 0
3446,PL0 0
3447,PL0 0
3448,PL0 0
3450,PL0 0
3452,PL0 0
3454,PL0 0
3456,PL0 0
3457,PL0 0
3459,PL0 0
4200,PL0 0
4664,PL0 0
4666,PL0 0
4672,PL0 0
4679,PL0 0
4681,PL0 0
4687,PL0 0
4710,PL0 0
4753,PL0 0
4756,PL0 0
4759,PL0 0
4765,PL0 0
4767,PL0 0
4770,PL0 0
4776,PL0 0
4778,PL0 0
4780,PL0 0
4784,PL0 0
4801,PL0 0
4803,PL0 0
4804,PL0 0
4805,PL0 0
4806,PL0 0
4807,PL0 0
4808,PL0 0
4814,PL0 0
4815,PL0 0
4816,PL0 0
4833,PL0 0
5655,PL0 0
5664,PL0 0
5671,PL0 0
5675,PL0 0
5685,PL0 0
5693,PL0 0
5707,PL0 0
5711,PL0 0
5715,PL0 0
5726,PL0 0
5727,PL0 0
5734,PL0 0
5740,PL0 0
5744,PL0 0
5754,PL0 0
5755,PL0 0
5759,PL0 0
5760,PL0 0
5789,PL0 0
957,PT0 0
3462,PT0 0
3464,PT0 0
3465,PT0 0
3468,PT0 0
3470,PT0 0
3471,PT0 0
3473,PT0 0
3474,PT0 0
3476,PT0 0
3477,PT0 0
3479,PT0 0
3482,PT0 0
3486,PT0 0
3487,PT0 0
3490,PT0 0
3491,PT0 0
3493,PT0 0
3495,PT0 0
3496,PT0 0
3497,PT0 0
3498,PT0 0
3499,PT0 0
3501,PT0 0
3503,PT0 0
3505,PT0 0
3508,PT0 0
3509,PT0 0
3511,PT0 0
3513,PT0 0
3514,PT0 0
3515,PT0 0
3517,PT0 0
3518,PT0 0
3519,PT0 0
3520,PT0 0
3522,PT0 0
3523,PT0 0
3524,PT0 0
3525,PT0 0
3528,PT0 0
3529,PT0 0
3530,PT0 0
3531,PT0 0
3532,PT0 0
3534,PT0 0
3537,PT0 0
3538,PT0 0
3539,PT0 0
3540,PT0 0
3541,PT0 0
3542,PT0 0
3545,PT0 0
3546,PT0 0
3547,PT0 0
3548,PT0 0
4267,PT0 0
4269,PT0 0
4273,PT0 0
4278,PT0 0
4284,PT0 0
4290,PT0 0
5435,PT0 0
5437,PT0 0
5438,PT0 0
5439,PT0 0
5440,PT0 0
5441,PT0 0
3552,RO0 0
3553,RO0 0
3554,RO0 0
3556,RO0 0
3557,RO0 0
3558,RO0 0
3559,RO0 0
3561,RO0 0
3562,RO0 0
3563,RO0 0
3566,RO0 0
3567,RO0 0
3569,RO0 0
3570,RO0 0
3574,RO0 0
3575,RO0 0
3577,RO0 0
3579,RO0 0
3580,RO0 0
3581,RO0 0
3582,RO0 0
3583,RO0 0
3587,RO0 0
3588,RO0 0
3589,RO0 0
3590,RO0 0
3591,RO0 0
3592,RO0 0
3594,RO0 0
3595,RO0 0
3596,RO0 0
3599,RO0 0
3600,RO0 0
3602,RO0 0
3603,RO0 0
3605,RO0 0
3610,RO0 0
3611,RO0 0
3613,RO0 0
3615,RO0 0
3617,RO0 0
3618,RO0 0
3619,RO0 0
3620,RO0 0
3624,RO0 0
3626,RO0 0
3628,RO0 0
3629,RO0 0
3631,RO0 0
3635,RO0 0
3636,RO0 0
3638,RO0 0
3639,RO0 0
3640,RO0 0
3642,RO0 0
3643,RO0 0
3644,RO0 0
3646,RO0 0
3647,RO0 0
3648,RO0 0
4817,RO0 0
4836,RO0 0
4838,RO0 0
4839,RO0 0
4841,RO0 0
4842,RO0 0
4849,RO0 0
4853,RO0 0
4859,RO0 0
4860,RO0 0
4861,RO0 0
4877,RO0 0
4881,RO0 0
4882,RO0 0
4888,RO0 0
5742,RO0 0
5745,RO0 0
5756,RO0 0
5766,RO0 0
5799,RO0 0
5807,RO0 0
5812,RO0 0
5814,RO0 0
5817,RO0 0
5823,RO0 0
5839,RO0 0
5858,RO0 0
5861,RO0 0
5864,RO0 0
5866,RO0 0
5873,RO0 0
5874,RO0 0
5875,RO0 0
5879,RO0 0
5880,RO0 0
5882,RO0 0
3633,RS0 0
3651,RS0 0
3653,RS0 0
3654,RS0 0
3656,RS0 0
3658,RS0 0
3659,RS0 0
3661,RS0 0
3664,RS0 0
3667,RS0 0
3670,RS0 0
3672,RS0 0
3673,RS0 0
3674,RS0 0
3675,RS0 0
3676,RS0 0
3678,RS0 0
3679,RS0 0
3680,RS0 0
3683,RS0 0
3685,RS0 0
3686,RS0 0
3690,RS0 0
4773,RS0 0
4783,RS0 0
4787,RS0 0
4791,RS0 0
4796,RS0 0
4797,RS0 0
4800,RS0 0
4811,RS0 0
4818,RS0 0
4821,RS0 0
5723,RS0 0
5736,RS0 0
5743,RS0 0
5771,RS0 0
5781,RS0 0
5784,RS0 0
3693,SE1 3
3695,SE1 3
3697,SE1 3
3698,SE1 3
3700,SE1 3
3701,SE1 3
3702,SE1 3
3704,SE1 3
3705,SE1 4
3706,SE1 3
3708,SE1 2
3710,SE1 3
3712,SE1 3
3713,SE1 1
3714,SE1 3
3717,SE1 3
3718,SE1 4
3719,SE1 3
3720,SE1 3
3721,SE1 3
3722,SE1 3
3724,SE1 3
3726,SE1 3
3727,SE1 3
3729,SE1 3
3730,SE1 3
3731,SE1 3
3732,SE1 4
3733,SE1 2
3735,SE1 2
3736,SE1 2
3738,SE1 3
3739,SE1 4
3743,SE1 2
3744,SE1 3
3745,SE1 3
3747,SE1 3
3748,SE1 1
3749,SE1 3
3750,SE1 1
3752,SE1 2
3753,SE1 1
3756,SE1 3
3757,SE1 1
3758,SE1 2
3759,SE1 3
3760,SE1 2
3762,SE1 3
3764,SE1 3
3766,SE1 1
3767,SE1 4
3768,SE1 3
3769,SE1 3
3770,SE1 3
3772,SE1 1
3773,SE1 1
3775,SE1 2
3776,SE1 2
3779,SE1 2
3780,SE1 2
3781,SE1 4
3783,SE1 3
3784,SE1 3
3785,SE1 3
3786,SE1 2
3787,SE1 2
3788,SE1 2
3789,SE1 3
3791,SE1 2
3793,SE1 1
3794,SE1 2
3795,SE1 1
3796,SE1 1
3799,SE1 1
3800,SE1 3
3802,SE1 1
3805,SE1 2
3806,SE1 1
3809,SE1 2
3810,SE1 2
3811,SE1 2
3812,SE1 2
3814,SE1 2
3815,SE1 2
3816,SE1 2
3820,SE1 2
3821,SE1 2
3823,SE1 3
3833,SE1 4
3835,SE1 3
3837,SE1 4
3838,SE1 1
3839,SE1 1
3841,SE1 2
3844,SE1 4
3845,SE1 4
4202,SE1 2
4203,SE1 2
4205,SE1 2
4206,SE1 2
4208,SE1 3
4209,SE1 4
4211,SE1 3
4212,SE1 3
4213,SE1 3
4214,SE1 2
4216,SE1 2
4217,SE1 4
4219,SE1 2
4656,SE1 3
4658,SE1 2
4670,SE1 2
4673,SE1 3
4683,SE1 2
4689,SE1 2
4690,SE1 1
4691,SE1 2
4692,SE1 2
4695,SE1 2
4697,SE1 2
4699,SE1 2
4702,SE1 2
4703,SE1 2
4709,SE1 2
4711,SE1 2
4712,SE1 2
4714,SE1 2
4718,SE1 2
4719,SE1 2
4720,SE1 2
4722,SE1 2
4723,SE1 2
4724,SE1 2
4725,SE1 2
4726,SE1 2
4727,SE1 2
4728,SE1 2
4729,SE1 2
4730,SE1 2
4736,SE1 2
4737,SE1 2
5558,SE1 3
5560,SE1 3
5563,SE1 3
5565,SE1 3
5567,SE1 4
5568,SE1 4
5569,SE1 4
5571,SE1 3
5572,SE1 3
5573,SE1 3
5574,SE1 4
5575,SE1 4
5576,SE1 4
5577,SE1 4
5578,SE1 4
5579,SE1 4
5580,SE1 4
5581,SE1 4
5582,SE1 4
5583,SE1 4
5584,SE1 4
5585,SE1 3
5586,SE1 4
5587,SE1 4
5591,SE1 3
5592,SE1 4
5594,SE1 2
5595,SE1 3
5597,SE1 3
5598,SE1 4
5601,SE1 4
5604,SE1 3
5605,SE1 3
5607,SE1 2
5608,SE1 4
5610,SE1 2
5611,SE1 3
5613,SE1 3
5614,SE1 4
5615,SE1 2
5616,SE1 2
5617,SE1 2
5620,SE1 4
5621,SE1 2
5622,SE1 3
5623,SE1 2
5624,SE1 2
5625,SE1 2
5626,SE1 2
5627,SE1 3
5628,SE1 3
5629,SE1 2
5630,SE1 4
5632,SE1 2
5634,SE1 2
5635,SE1 2
5636,SE1 2
5637,SE1 4
5638,SE1 2
5639,SE1 4
5640,SE1 3
5641,SE1 2
5642,SE1 3
5643,SE1 3
5644,SE1 2
5645,SE1 2
5646,SE1 3
5647,SE1 2
5648,SE1 2
5649,SE1 3
5650,SE1 2
5651,SE1 2
5653,SE1 2
5654,SE1 4
5656,SE1 2
5658,SE1 2
5659,SE1 2
5663,SE1 1
5665,SE1 2
5666,SE1 2
5667,SE1 2
5668,SE1 2
5670,SE1 2
5672,SE1 2
5673,SE1 2
5674,SE1 2
5676,SE1 1
5679,SE1 3
5686,SE1 2
5688,SE1 2
5689,SE1 3
5690,SE1 2
5692,SE1 1
5696,SE1 1
5697,SE1 1
5700,SE1 1
5709,SE1 2
5710,SE1 1
5714,SE1 1
5718,SE1 1
5719,SE1 1
5720,SE1 1
5721,SE1 1
5728,SE1 1
5729,SE1 1
5733,SE1 1
5739,SE1 1
5762,SE1 1
5772,SE1 1
5787,SE1 1
5828,SE1 1
3847,SI0 0
3848,SI0 0
3850,SI0 0
3851,SI0 0
3853,SI0 0
3855,SI0 0
3856,SI0 0
4676,SI0 0
4686,SI0 0
4693,SI0 0
5409,SI0 0
5419,SI0 0
5602,SI0 0
3860,SK0 0
3861,SK0 0
3863,SK0 0
3865,SK0 0
3867,SK0 0
3868,SK0 0
3869,SK0 0
3870,SK0 0
3871,SK0 0
3873,SK0 0
3874,SK0 0
3876,SK0 0
3877,SK0 0
3879,SK0 0
3880,SK0 0
3882,SK0 0
3883,SK0 0
3887,SK0 0
3890,SK0 0
3891,SK0 0
4220,SK0 0
4750,SK0 0
4751,SK0 0
4752,SK0 0
4754,SK0 0
5678,SK0 0
5687,SK0 0
5703,SK0 0
5708,SK0 0
5713,SK0 0
5716,SK0 0
5717,SK0 0
5737,SK0 0
5741,SK0 0
5757,SK0 0
3660,XK0 0
3682,XK0 0
3688,XK0 0
3691,XK0 0
4798,XK0 0
4812,XK0 0
5731,XK0 0
